,Title,Date,URL
353,Stop al salva-Berlusconi,2015-01-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/05/stop-al-salva-berlusconi01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
354,Berlusconi furibondo “Il ritiro del decreto un atto contra personam”,2015-01-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/05/berlusconi-furibondo-il-ritiro-del-decreto-un-atto-contra-personam04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
355,"Lega, Calderoli stoppa Berlusconi “No a un candidato di centrodestra”",2015-01-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/05/lega-calderoli-stoppa-berlusconi-no-a-un-candidato-di-centrodestra10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
356,Berlusconi furibondo “Il ritiro del decreto un atto contra personam”,2015-01-05,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/05/berlusconi-furibondo-il-ritiro-del-decreto-un-atto-contra-personam604.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
357,"Fisco, scontro M5s-Pd su norma salva-Berlusconi. Blog di Grillo: ""Renzi è il burattino di Silvio""",2015-01-05,http://www.repubblica.it/politica/2015/01/05/news/fisco_scontro_alla_camera_su_norma_salva-berlusconi_botta_e_risposta_m5s-pd-104318309/?ref=search
358,"Fisco e salva Berlusconi, dimezzare il tetto del 3% e tempi più lunghi alla delega così cambierà il decreto",2015-01-06,http://www.repubblica.it/politica/2015/01/06/news/fisco_e_salva_berlusconi_dimezzare_il_tetto_del_3_e_tempi_pi_lunghi_alla_delega_cos_cambier_il_decreto-104355267/?ref=search
359,Battaglia sul salva-Berlusconi  M5S e sinistra pd contro Renzi “Frutto del patto del Nazareno”,2015-01-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/06/battaglia-sul-salva-berlusconi-m5s-e-sinistra-pd-contro-renzi-frutto-del-patto-del-nazareno06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
360,Così il salva-Berlusconi avrebbe svuotato il processo alla Menarini,2015-01-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/06/cosi-il-salva-berlusconi-avrebbe-svuotato-il-processo-alla-menariniFirenze06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
361,"“Palazzo Chigi lasci quella norma non è una legge per Silvio, ma di civiltà”",2015-01-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/06/palazzo-chigi-lasci-quella-norma-non-e-una-legge-per-silvio-ma-di-civilta08.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
362,"Romani: ""Palazzo Chigi lasci quella norma, non è una legge per Silvio, ma di civiltà""",2015-01-06,http://www.repubblica.it/politica/2015/01/06/news/romani_palazzo_chigi_lasci_quella_norma_non_una_legge_per_silvio_ma_di_civilt-104367510/?ref=search
363,"Cuperlo: ""Se Renzi vuole eliminare i sospetti sul salvacondotto per Berlusconi modifichi il decreto sul fisco e lo vari subito""",2015-01-06,http://www.repubblica.it/politica/2015/01/06/news/cuperlo_se_renzi_vuole_eliminare_i_sospetti_sul_salvacondotto_per_berlusconi_modifichi_il_decreto_sul_fisco_e_lo_vari_subito-104369415/?ref=search
364,Sulla discussione dell'Italicum pesa lo scontro per il salva-Berlusconi,2015-01-06,http://www.repubblica.it/politica/la-situazione/2015/01/06/news/sulla_discussione_dell_italicum_pesa_lo_scontro_per_il_salva-berlusconi-104401883/?ref=search
365,"Renzi: ""Berlusconi sconterà la pena"". E annuncia: ""Riforma fisco il 20 febbraio"". Minoranza dem: ""Si alimentano sospetti""",2015-01-06,http://www.repubblica.it/politica/2015/01/06/news/renzi_enews-104406884/?ref=search
366,"Fisco, decreto il 20 febbraio  Renzi: Berlusconi sconterà fino all’ultimo giorno di pena",2015-01-07,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/07/fisco-decreto-il-20-febbraio-renzi-berlusconi-scontera-fino-allultimo-giorno-di-pena02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
367,Renzi: Berlusconi sconterà tutta la pena  Condono il 20 febbraio,2015-01-07,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/07/renzi-berlusconi-scontera-tutta-la-pena-condono-il-20-febbraio01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
368,"Sentenza Mediaset, Berlusconi chiede la liberazione anticipata dai servizi sociali",2015-01-07,http://www.repubblica.it/politica/2015/01/07/news/servizi_sociali_berlusconi_chiede_la_liberazione_anticipata-104456102/?ref=search
369,Berlusconi contro Banca d'Italia per la quota in Mediolanum,2015-01-07,http://www.repubblica.it/economia/finanza/2015/01/07/news/berlusconi_contro_banca_d_italia_per_la_quota_in_mediolanum-104466058/?ref=search
370,"""Salva Silvio""il rinvio a febbraioaumenta i sospetti",2015-01-07,http://www.repubblica.it/politica/la-situazione/2015/01/07/news/salva_silvio_il_rinvio_a_febbraio_aumenta_i_sospetti-104471477/?ref=search
371,Renzi ammettela responsabilitàpolitica sul salva Silvio,2015-01-07,http://www.repubblica.it/politica/la-situazione/2015/01/07/news/renzi_ammette_la_responsabilit_politica_sul_salva_silvio-104490041/?ref=search
372,La mossa di Berlusconi: commissariare Fitto,2015-01-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/08/la-mossa-di-berlusconi-commissariare-fittoBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
373,Il comma salva-Berlusconi = norma calma clubs e Silvio,2015-01-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/08/il-comma-salva-berlusconi-norma-calma-clubs-e-silvio16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
374,Cessione Mediolanum ora è braccio di ferro  Berlusconi-Bankitalia,2015-01-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/08/cessione-mediolanum-ora-e-braccio-di-ferro-berlusconi-bankitalia26.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
375,Berlusconi in campo l’ultima tentazione un commissario in Puglia per congelare Fitto,2015-01-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/08/berlusconi-in-campo-lultima-tentazione-un-commissario-in-puglia-per-congelare-fittoBari04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
376,“Berlusconi con entusiasmo ha riflettuto sulla condizione degli anziani”,2015-01-08,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/08/berlusconi-con-entusiasmo-ha-riflettuto-sulla-condizione-degli-anziani19.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
377,"Salva-Berlusconi, Civati: ""Altro che manina: quella di Renzi è una manona""",2015-01-08,http://video.repubblica.it/dossier/governo-renzi/salva-berlusconi-civati-altro-che-manina-quella-di-renzi-e-una-manona/188293/187197?ref=search
378,"Salva-Berlusconi, Mucchetti (Pd): ""Governo non trasparente, Renzi chiarisca in aula""",2015-01-08,http://video.repubblica.it/politica/salva-berlusconi-mucchetti-pd-governo-non-trasparente-renzi-chiarisca-in-aula/188308/187212?ref=search
379,Berlusconi a Caldoro “Scendi in campo”,2015-01-09,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/09/berlusconi-a-caldoro-scendi-in-campoNapoli01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
380,Caldorosi Candida conFimprimatur di Berlusconi,2015-01-09,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/09/caldorosi-candida-confimprimatur-di-berlusconiNapoli02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
381,Prodi e salva-Silvio l’ultima trincea dei bersaniani per fermare Renzi,2015-01-09,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/09/prodi-e-salva-silvio-lultima-trincea-dei-bersaniani-per-fermare-renzi21.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
382,"Berlusconi a Schittulli “Decido io, non Fitto”",2015-01-09,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/09/berlusconi-a-schittulli-decido-io-non-fittoBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
383,"Berlusconi chiama e Schittulli vola a Palazzo Grazioli “Decido io, non Fitto”",2015-01-09,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/09/berlusconi-chiama-e-schittulli-vola-a-palazzo-grazioli-decido-io-non-fittoBari07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
384,Forza Italia si adegua al diktat di Berlusconi e Marmo rinuncia “Troppe ambiguità”,2015-01-10,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/10/forza-italia-si-adegua-al-diktat-di-berlusconi-e-marmo-rinuncia-troppe-ambiguitaBari06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
385,Centrodestra in ordine sparso ora spunta Giorgino ma l’ultima parola spetterà a Berlusconi,2015-01-11,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/11/centrodestra-in-ordine-sparso-ora-spunta-giorgino-ma-lultima-parola-spettera-a-berlusconiBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
386,Patto delle primarie  Fitto-Meloni-Tosi sfidano Berlusconi “Serve un giovane”,2015-01-11,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/11/patto-delle-primarie-fitto-meloni-tosi-sfidano-berlusconi-serve-un-giovane14.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
387,I fuoriclasse del voto nella lista personale la vendetta di Fitto contro Berlusconi,2015-01-14,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/14/i-fuoriclasse-del-voto-nella-lista-personale-la-vendetta-di-fitto-contro-berlusconiBari06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
388,"Quirinale - Fubini: ""Da Berlusconi a Monti, i giorni dello spread""",2015-01-14,http://video.repubblica.it/dossier/la-corsa-per-il-quirinale-elezione-presidente-della-repubblica-dopo-napolitano/quirinale-fubini-da-berlusconi-a-monti-i-giorni-dello-spread/188515/187433?ref=search
389,"Berlusconi: ""Sinistra ha tutto, non può avere anche il Quirinale""",2015-01-14,http://www.repubblica.it/politica/2015/01/14/news/berlusconi_divino_amore-104942758/?ref=search
390,"Quirinale, Berlusconi: ''Pretendiamo un Presidente non di sinistra''",2015-01-14,http://video.repubblica.it/dossier/la-corsa-per-il-quirinale-elezione-presidente-della-repubblica-dopo-napolitano/quirinale-berlusconi--pretendiamo-un-presidente-non-di-sinistra/188876/187794?ref=search
391,"Berlusconi tra i cori, ""Chi non salta è comunista""",2015-01-14,http://video.repubblica.it/politica/berlusconi-tra-i-cori-chi-non-salta-e-comunista/188886/187804?ref=search
392,"Striscioni, sonnellini e malori, ecco i ''Forza Silvio''",2015-01-14,http://video.repubblica.it/politica/striscioni-sonnellini-e-malori-ecco-i--forza-silvio/188888/187806?ref=search
393,E Berlusconi punta su Alfio Marchini,2015-01-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/15/e-berlusconi-punta-su-alfio-marchiniRoma01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
394,Quel feeling  Berlusconi-Marchini per ipotesi elezioni,2015-01-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/15/quel-feeling-berlusconi-marchini-per-ipotesi-elezioniRoma09.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
395,“Successore a fine mese se Berlusconi mette veti ce lo eleggiamo da soli”,2015-01-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/15/successore-a-fine-mese-se-berlusconi-mette-veti-ce-lo-eleggiamo-da-soli06.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
396,"Quirinale, Serracchiani: ""Senza Berlusconi non si può eleggere il nuovo presidente""",2015-01-15,http://video.repubblica.it/dossier/la-corsa-per-il-quirinale-elezione-presidente-della-repubblica-dopo-napolitano/quirinale-serracchiani-senza-berlusconi-non-si-puo-eleggere-il-nuovo-presidente/188921/187839?ref=search
397,"Berlusconi sceglie Garaventa, Salvini incorona Rixi",2015-01-17,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/17/berlusconi-sceglie-garaventa-salvini-incorona-rixiGenova02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
398,"Cofferati lasciaterremoto nel PdColle, Berlusconiconferma il Patto",2015-01-17,http://www.repubblica.it/politica/la-situazione/2015/01/17/news/cofferati_lascia_terremoto_nel_pd_colle_berlusconi_conferma_il_patto-105165914/?ref=search
399,"Fi nel caos, Berlusconi contro Brunetta: ""Basta attacchi personali agli avversari politici""",2015-01-17,http://www.repubblica.it/politica/2015/01/17/news/forza_italia_berlusconi_brunetta_cambi_atteggiamento-105173532/?ref=search
400,Berlusconi licenzia Brunetta “Rispettiamo il patto con Renzi”  Il premier: così FI non regge,2015-01-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/18/berlusconi-licenzia-brunetta-rispettiamo-il-patto-con-renzi-il-premier-cosi-fi-non-regge704.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
401,Berlusconi licenzia Brunetta “Rispettiamo il patto con Renzi”  Il premier: così FI non regge,2015-01-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/01/18/berlusconi-licenzia-brunetta-rispettiamo-il-patto-con-renzi-il-premier-cosi-fi-non-regge04.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
402,"Milan, rabbia Berlusconi: ""Ko inaccettabili"". Caos Inzaghi, tra Sacchi e liti di spogliatoio",2015-01-19,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/01/19/news/caos_sacchi_inzaghi_cerci-105266471/?ref=search
403,Brunetta: ''Il più egocentrico tra Renzi e Berlusconi? Non c'è partita'',2015-01-19,http://video.repubblica.it/politica/brunetta--il-piu-egocentrico-tra-renzi-e-berlusconi-non-c-e-partita/189313/188245?ref=search
404,"L. Elettorale, Bersani: ""Renzi dica a Berlusconi di rassegnarsi""",2015-01-19,http://video.repubblica.it/dossier/le-riforme/l-elettorale-bersani-renzi-dica-a-berlusconi-di-rassegnarsi/189322/188254?ref=search
405,"Quirinale, Berlusconi incontra Alfano: ''Candidato comune per il centrodestra''",2015-01-19,http://video.repubblica.it/dossier/la-corsa-per-il-quirinale-elezione-presidente-della-repubblica-dopo-napolitano/quirinale-berlusconi-incontra-alfano--candidato-comune-per-il-centrodestra/189324/188256?ref=search
