,Title,Date,URL
90,No al Portello  Berlusconi per San Siro,2015-09-15,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/15/no-al-portello-berlusconi-per-san-siroMilano01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
91,"Berlusconi: ""Mr Bee si sta comportando bene""",2015-09-15,http://www.repubblica.it/sport/video-sport/calcio-italiano-news/2015/09/15/news/berlusconi_mr_bee_si_sta_comportando_bene_-122927647/?ref=search
92,"Silvio, Tarantini e le ragazze 'foraggiate'",2015-09-15,http://www.repubblica.it/espresso/2015/09/15/news/silvio_tarantini_e_le_ragazze_foraggiate_-122952042/?ref=search
93,Berlusconi spinge per S.Siro ma il 16 incontro con l'assessore,2015-09-15,http://www.repubblica.it/sport/video-sport/calcio-italiano-news/2015/09/15/news/berlusconi_spinge_per_s_siro_ma_il_16_incontro_con_l_assessore-122952353/?ref=search
94,"Dopo visita in Crimea, Ucraina mette Berlusconi al bando per tre anni",2015-09-17,http://www.repubblica.it/esteri/2015/09/17/news/dopo_visita_in_crimea_ucraina_mette_berlusconi_al_bando_per_tre_anni-123072003/?ref=search
95,L’Ucraina mette al bando  Berlusconi “Indesiderabile”,2015-09-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/18/lucraina-mette-al-bando-berlusconi-indesiderabile18.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
96,Caso Marrazzo il teste Berlusconi scrive una lettera “Dissi no alle foto”,2015-09-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/18/caso-marrazzo-il-teste-berlusconi-scrive-una-lettera-fotoRoma15.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
97,Kiev: Berlusconi sgradito dopo la visita in Crimea,2015-09-18,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/18/kiev-berlusconi-sgradito-dopo-la-visita-in-crimea01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
98,Berlusconi: “Marchini? Meglio altri”,2015-09-19,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/19/berlusconi-marchini-meglio-altri13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
99,"Milan, Berlusconi: ""Bene Bacca e Balotelli. Ibra? Invecchia, proprio come me""",2015-09-20,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/09/20/news/milan_berlusconi_bene_bacca_e_balotelli_ibra_invecchia_proprio_come_me_-123283192/?ref=search
100,Berlusconi blitz a Portofino “Toti governerà per cinque anni”,2015-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/21/berlusconi-blitz-a-portofino-toti-governera-per-cinque-anniGenova03.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
101,Blitz di Berlusconi in Liguria “Toti governerà per cinque anni”,2015-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/21/blitz-di-berlusconi-in-liguria-toti-governera-per-cinque-anniGenova01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
102,Berlusconi telefona “Bignami ottima scelta troveremo l’accordo”,2015-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/21/berlusconi-telefona-bignami-ottima-scelta-troveremo-laccordoBologna05.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
103,Berlusconi: “Legge autoritaria”  Verso il faccia a faccia con Salvini,2015-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/21/berlusconi-legge-autoritaria-verso-il-faccia-a-faccia-con-salvini12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
104,La telefonata di Berlusconi “Bignami ottima scelta”,2015-09-21,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/21/la-telefonata-di-berlusconi-bignami-ottima-sceltaBologna01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
105,Da Fitto a Berlusconi il senatore Boccardi scala il vertice di FI,2015-09-22,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/22/da-fitto-a-berlusconi-il-senatore-boccardi-scala-il-vertice-di-fiBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
106,"Intercettazioni, Milella:''Il Pd e la riforma bavaglio che voleva anche Berlusconi''",2015-09-22,http://video.repubblica.it/dossier/intercettazioni-2011/intercettazioni-milellail-pd-e-la-riforma-bavaglio-che-voleva-anche-berlusconi/212446/211617?ref=search
107,Auricchio lascia Silvio per Verdini “Il vero capo di Forza Italia è lui”,2015-09-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/23/auricchio-lascia-silvio-per-verdini-il-vero-capo-di-forza-italia-e-lui12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
108,“Il premier come Silvio se puniscono qualcuno io lascio Viale Mazzini”,2015-09-23,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/23/il-premier-come-silvio-se-puniscono-qualcuno-io-lascio-viale-mazzini17.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
109,"Carlo Freccero: ""Il premier come Silvio, se puniscono qualcuno io lascio Viale Mazzini""",2015-09-23,http://www.repubblica.it/politica/2015/09/23/news/carlo_freccero_il_premier_come_silvio_se_puniscono_qualcuno_io_lascio_viale_mazzini_-123491581/?ref=search
110,Il ritorno di Emilio Fede: ''Dopo Berlusconi ci sarà sempre e solo Berlusconi'',2015-09-23,http://video.repubblica.it/dossier/caso-ruby-bunga-bunga/il-ritorno-di-emilio-fede-dopo-berlusconi-ci-sara-sempre-e-solo-berlusconi/212609/211783?ref=search
111,"“Con Denis avremo futuro,con Silvio no”",2015-09-24,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/24/con-denis-avremo-futuro-con-silvio-no17.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
112,"Atreju, Berlusconi: ""Via mestieranti dal partito""",2015-09-26,http://www.repubblica.it/politica/2015/09/26/news/berlusconi_centro_destra-123745575/?ref=search
113,"Forza Italia, Berlusconi: ""Verdini e i suoi? Mestieranti, evviva che se ne sono andati""",2015-09-26,http://video.repubblica.it/politica/forza-italia-berlusconi-verdini-e-i-suoi-mestieranti-evviva-che-se-ne-sono-andati/212884/212059?ref=search
114,"Berlusconi: ""Salvini utile al centrodestra, il leader prima o dopo spunterà""",2015-09-26,http://video.repubblica.it/politica/berlusconi-salvini-utile-al-centrodestra-il-leader-prima-o-dopo-spuntera/212890/212065?ref=search
115,"La tela del ragno di Verdini ""Io sono un taxi che porta da Berlusconi a Matteo. Così al potere altri 10 anni""",2015-09-27,http://www.repubblica.it/politica/2015/09/27/news/la_tela_del_ragno_di_verdini_io_sono_un_taxi_che_porta_da_berlusconi_a_matteo_cosi_al_potere_altri_10_anni_-123763407/?ref=search
116,La tela del ragno di Verdini “Io sono un taxi che porta da Berlusconi a Matteo  Così al potere altri 10 anni”,2015-09-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/27/la-tela-del-ragno-di-verdini-io-sono-un-taxi-che-porta-anni12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
117,La tela del ragno di Verdini “Io sono un taxi che porta da Berlusconi a Matteo  Così al potere altri 10 anni”,2015-09-27,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/27/la-tela-del-ragno-di-verdini-io-sono-un-taxi-che-porta-da-berlusconi-a-anni12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
118,"Berlusconi:  ""La situazione mi impone di tornare in mezzo a voi""",2015-09-27,http://video.repubblica.it/politica/berlusconi-la-situazione-mi-impone-di-tornare-in-mezzo-a-voi/212918/212093?ref=search
119,"Berlusconi: ""In Crimea sono Silvio Rubacuori""",2015-09-27,http://video.repubblica.it/politica/berlusconi-in-crimea-sono-silvio-rubacuori/212921/212096?ref=search
120,Carfagna come Berlusconi: barzelletta su Renzi al convegno di FI,2015-09-27,http://video.repubblica.it/politica/carfagna-come-berlusconi-barzelletta-su-renzi-al-convegno-di-fi/212922/212097?ref=search
121,Berlusconi accelera “Tra una settimana il nostro candidato”,2015-09-28,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/28/berlusconi-accelera-tra-una-settimana-il-nostro-candidatoMilano01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
122,"“Silvio si rassegni, è finito. Si faccia da parte”",2015-09-28,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/28/silvio-si-rassegni-e-finito-si-faccia-da-parte16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
123,L’allarme di Berlusconi “Tutti scappano da FI devo tornare in campo”,2015-09-28,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/28/lallarme-di-berlusconi-tutti-scappano-da-fi-devo-tornare-in-campo16.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
124,Berlusconi corre “Tra una settimana accordo sul nome”,2015-09-28,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/28/berlusconi-corre-tra-una-settimana-accordo-sul-nomeMilano02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
125,"Salvini: ""Telefonare a Berlusconi? Solo per parlare di Milan""",2015-09-28,http://video.repubblica.it/politica/salvini-telefonare-a-berlusconi-oggi-solo-per-parlare-di-milan/212975/212150?ref=search
126,"Raffaele Fitto: ""Silvio si rassegni, è finito. Si faccia da parte""",2015-09-28,http://www.repubblica.it/politica/2015/09/28/news/raffaele_fitto_silvio_si_rassegni_e_finito_si_faccia_da_parte_-123846598/?ref=search
127,Thohir sfida Berlusconi ma convivere a San Siro è (per ora)l’unica strada,2015-09-29,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/29/thohir-sfida-berlusconi-ma-convivere-a-san-siro-e-stradaMilano02.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
128,"Riforma Senato, Renzi: ''Che Berlusconi voti o no, per me non cambia nulla''",2015-09-29,http://video.repubblica.it/dossier/governo-renzi/riforma-senato-renzi-che-berlusconi-voti-o-no-per-me-non-cambia-nulla/213118/212293?ref=search
129,Berlusconi vede Del Debbio ma l’accordo ancora non c’è,2015-09-30,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/09/30/berlusconi-vede-del-debbio-ma-laccordo-ancora-non-ceMilano05.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
130,"Milan, ecco Mr. Bee: incontro con Berlusconi, firme rinviate ai prossimi giorni",2015-09-30,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/09/30/news/mr_bee_a_milano-123981086/?ref=search
131,"Unipol, Cassazione: ""Berlusconi ascoltò la telefonata e diede ok compiaciuto alla pubblicazione""",2015-09-30,http://milano.repubblica.it/cronaca/2015/09/30/news/unipol_cassazione_berlusconi-124010743/?ref=search
132,"Berlusconi: ""Non ho più l'età per fare il premier, starò in campo da regista""",2015-09-30,http://www.repubblica.it/politica/2015/09/30/news/berlusconi_voglio_fare_il_regista_non_candidarmi_a_premier-124031168/?ref=search
133,"Senato, Berlusconi: ""Non voteremo riforma, con Italicum è rischio regime""",2015-09-30,http://video.repubblica.it/dossier/le-riforme/senato-berlusconi-non-voteremo-riforma-con-italicum-e-rischio-regime/213310/212485?ref=search
134,"Berlusconi: ""Crisi con Francesca? Ho comprato una villa dove stare con lei""",2015-09-30,http://video.repubblica.it/cronaca/berlusconi-crisi-con-francesca-ho-comprato-una-villa-dove-stare-con-lei/213311/212486?ref=search
135,"Milan, Berlusconi: ""Lavoro con Mr. Bee continua. Nessun problema con Mihajlovic""",2015-09-30,http://video.repubblica.it/sport/milan-berlusconi-lavoro-con-mr-bee-continua-nessun-problema-con-mihajlovic/213312/212487?ref=search
136,"Nastro Unipol, Berlusconi diede l’ok",2015-10-01,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/01/nastro-unipol-berlusconi-diede-lok13.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
137,"Alla cena per Berlusconi gli ultimi fedeli: ""I giuda? Quelli faranno una brutta fine""",2015-10-01,http://video.repubblica.it/politica/alla-cena-per-lex-cav-gli-ultimi-fedeli-i-giuda-quelli-faranno-una-brutta-fine/213323/212498?ref=search
138,"Unipol, l'ok di Berlusconi per danneggiare Fassino",2015-10-01,http://video.repubblica.it/rubriche/repubblica-domani/unipol-lok-di-berlusconi-per-danneggiare-fassino/213372/212546?ref=search
139,"Ruby ter, Parlamento chiamato a decidere su intercettazioni tra Berlusconi e le ragazze",2015-10-01,http://milano.repubblica.it/cronaca/2015/10/01/news/ruby_ter_si_dei_gudici_all_uso_delle_intercettazioni_tra_berlusconi_e_le_ragazze_la_richiesta_al_parlamento-124078227/?ref=search
140,"Ruby ter,il gip chiede le intercettazioni di Silvio",2015-10-02,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/02/ruby-ter-il-gip-chiede-le-intercettazioni-di-silvio12.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
141,"FI, Berlusconi “De Girolamo sarà portavoce”",2015-10-02,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/02/fi-berlusconi-de-girolamo-sara-portavoce10.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
142,"Bari, processo escort: ""Berlusconi comprò alla Began una casa da 1,4 milioni""",2015-10-05,http://bari.repubblica.it/cronaca/2015/10/05/news/bari_inchiesta_escort_cosi_berlusconi_compro_alla_began_una_casa_da_1_4_milioni_-124369780/?ref=search
143,"Centrodestra, fumata nera per l'incontro Berlusconi-Salvini",2015-10-06,http://www.repubblica.it/politica/2015/10/06/news/centrodestra_fumata_nera_per_l_incontro_berlusconi-salvini-124418761/?ref=search
144,“Così Berlusconi pagò la casa alla Began”,2015-10-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/06/cosi-berlusconi-pago-la-casa-alla-beganBari01.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
145,Marina Berlusconi “Mondadori-Rizzoli investimento sul Paese”,2015-10-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/06/marina-berlusconi-mondadori-rizzoli-investimento-sul-paese24.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
146,Al processo escort i regali di Berlusconi “Coi bonifici alla Began villa di lusso a Roma”,2015-10-06,https://quotidiano.repubblica.it/edicola/searchdetail?id=http://archivio.repubblica.extra.kataweb.it/archivio/repubblica/2015/10/06/al-processo-escort-i-regali-di-berlusconi-coi-bonifici-romaBari07.html&hl=&query=berlusconi&field=nel+testo&testata=repubblica&newspaper=REP&edition=nazionale&zona=sfoglio&ref=search
147,"Milan, Berlusconi conferma la fiducia a Mihajlovic",2015-10-07,http://www.repubblica.it/sport/calcio/serie-a/milan/2015/10/07/news/milan_berlusconi_conferma_la_fiducia_a_mihajlovic-124495714/?ref=search
148,"Emilio Fede pensa al dopo Berlusconi: ""Meglio Renzi di Salvini""",2015-10-07,http://video.repubblica.it/edizione/milano/emilio-fede-pensa-al-dopo-berlusconi-meglio-renzi-di-salvini/213912/213084?ref=search
